18 Feb 2020 1:24PM,RT @BP_Chua: The highlight of Singapore Airshow 2020Ba Yi by China PLA Air Force (PLAAF) #SGAirshow2020 #SGAirshow #Singapore #Airshow #B…,FightingNavy,1
18 Feb 2020 1:23PM,RT @IAMIRONMAN7: Singapore. Cargo ships everywhere. Global economy has stopped. #singapore #cnbc #wuhan #coronavirus #covid19 #shanghai #WH…,slandry2002,1177
18 Feb 2020 1:23PM,RT @AdelynNogueras: Way to go @hokxela #Singapore! Hopefully #usa #florida will be as transparent! #coronavirus #covid19 @SenRickScott @hea…,JJ_Angelus,3
18 Feb 2020 1:21PM,RT @holidaybazaar: Best offers on #Singapore holiday packages. Visit . #travel #instaTravel #inst…,Ruben_Raaj,1
18 Feb 2020 1:20PM,RT @faker: #singapore ,mileysspaceboot,2041
18 Feb 2020 1:20PM,RT @evankirstel: #Japan and #Singapore appeared to be on the brink of recession as the #coronavirus epidemic disrupted tourism and supply c…,JJ_Angelus,7
18 Feb 2020 1:20PM,RT @iingwen: I bid #Singapore Trade Office Representative Wong a fond farewell & thanked him for supporting our #NewSouthboundPolicy & con…,RSedJUCBCSRnKU9,272
18 Feb 2020 1:20PM,A number of #insurers in #Singapore have announced free #insurance coverage of the #Wuhan #coronavirus #risk #nCoV #nCoV2019 #medical #health #healthcare #wuhanvirus #covid19,AIReDaily,1
18 Feb 2020 1:19PM,Hey #Singapore! Heading to #MSIgnite this week? Stop by booth #401 to say "Hey" 👋 and win some awesome prizes when you download our free trial solutions: ,ProgressSW,1
18 Feb 2020 1:16PM,RT @Duckydkdk: We Bare Bears Cafe 🐻🐼🤎 น้อนบุกสิงคโปร์ล้าว ไปถ่ายรูปกันค่า น่ารักมั่กๆ อาหารอร่อยด้วย 〰️อยู่ตรง Bugis ร้าน Kumoya #singapor…,EjiI3enz,12
18 Feb 2020 1:16PM,RT @JairoRRoaS: @VirnaJohnson @EmbacubaCol Traigan personal de #Finlandia  #EEUU #Singapore  pero no del país que más daño a causado a La…,CISALIA,11
18 Feb 2020 1:10PM,RT @hokxela: Timeline chart of Singapore COVID-19 CasesTotal 77 Recovered 24 ICU 4Updated 17 FebChart: Data:…,udo_blick,36
18 Feb 2020 1:09PM,RT @You_Tamil: Look at how detailed #Singapore #coronavirus update is. Wow well done. 🙌🏾 ,miiiiiiiiiingh,179
18 Feb 2020 1:06PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,dtc17788436,404
18 Feb 2020 1:05PM,RT @jenssen_jonas: #coronavirus #WHO #China Update 18th  Feb 2020#China:*72530 cases*6242 suspected*1870 deaths*12618 recoveredOther…,deri_allen,4
18 Feb 2020 1:03PM,RT @AlwinTechnology: "With great power comes great responsibility" also known as the Peter Parker principle is a proverb popularized by t…,valardev,1
18 Feb 2020 1:03PM,RT @Duckydkdk: We Bare Bears Cafe 🐻🐼🤎 น้อนบุกสิงคโปร์ล้าว ไปถ่ายรูปกันค่า น่ารักมั่กๆ อาหารอร่อยด้วย 〰️อยู่ตรง Bugis ร้าน Kumoya #singapor…,mimRM,12
18 Feb 2020 1:02PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,heian0824,404
18 Feb 2020 1:00PM,Heading to Singapore? Before you go read this Singapore travel guide highlighting everything you need to know including some of the unusual laws. ⇨#visitsingapore #travel #Singapore via @RhondaAlbom,LoveandRoad,1
18 Feb 2020 12:59PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,hkcaipira,404
18 Feb 2020 2:14PM,RT @j3ssi3: Took a break from energy for a bit. #Singapore builders seek force majeure advice as #coronavirus causes labour crunch  https:/…,sheldrick_aaron,1
18 Feb 2020 2:14PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,Au_mo_ron,405
18 Feb 2020 2:13PM,RT @ProgressSW: Hey #Singapore! Heading to #MSIgnite this week? Stop by booth #401 to say "Hey" 👋 and win some awesome prizes when you down…,BenJohn987,1
18 Feb 2020 2:11PM,Took a break from energy for a bit. #Singapore builders seek force majeure advice as #coronavirus causes labour crunch  ,j3ssi3,1
18 Feb 2020 2:10PM,RT @NcovSurviving: It's right up against the Spanish Flu 😭 #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandem…,nikkkilavoie,8
18 Feb 2020 2:09PM,RT @allsgstuff: He should have listened to Uncle Ben#Singapore #NTU #Spideysense ,_sy4hmii,4
18 Feb 2020 2:08PM,RT @AnitaGabrielBT: #Genting #Singapore’s 11th hour about turn to ditch its bid for Japan’s Osaka casino resort is curious; only days befor…,Pirabaagaran,3
18 Feb 2020 2:07PM,RT @SPGMarketIntel: Technology companies jostling to become banks in #Singapore demonstrate a growing convergence between #ecommerce and ba…,DometoNouvi,1
18 Feb 2020 2:07PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,BJL1003,405
18 Feb 2020 2:04PM,RT @BusinessTimes: #Singapore Deputy Prime Minister and Finance Minister #HengSweeKeat will deliver his #SGBudget2020 speech in Parliament…,vanalich,1
18 Feb 2020 2:03PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,__neverforgive_,405
18 Feb 2020 2:03PM,RT @Indounik: Flew from #Bali to #Singapore after its #coronavirus alert level was raised from yellow to orange. Went to Ngurah Rai early t…,meikhaefghijklm,41
18 Feb 2020 2:03PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,FallWindFan,405
18 Feb 2020 2:02PM,#Singapore Deputy Prime Minister and Finance Minister #HengSweeKeat will deliver his #SGBudget2020 speech in Parliament at 3pm Singapore time (GMT+8hrs). Follow it all at ,BusinessTimes,1
18 Feb 2020 2:01PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,Davidddhk,405
18 Feb 2020 2:00PM,Technology companies jostling to become banks in #Singapore demonstrate a growing convergence between #ecommerce and banking in Southeast Asia ,SPGMarketIntel,1
18 Feb 2020 2:00PM,RT @evacomics: This is the correct way to dispose your used masks. Remember to wash your hands with soap afterwards too. #COVID2019 #Singap…,Miss_Dewi26,445
18 Feb 2020 1:59PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,HK7218311,405
18 Feb 2020 1:56PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,WilliamLai10233,405
18 Feb 2020 1:56PM,RT @IAMIRONMAN7: Singapore. Cargo ships everywhere. Global economy has stopped. #singapore #cnbc #wuhan #coronavirus #covid19 #shanghai #WH…,konstantinosks,1177
18 Feb 2020 1:56PM,RT @Aligarciaherrer: In @BloombergTV today: my takeaways on #Singapore's budget. Even if stimulus announced with huge fanfare actually do…,josecdiez,2
18 Feb 2020 1:54PM,RT @hokxela: Timeline chart of Singapore COVID-19 CasesTotal 77 Recovered 24 ICU 4Updated 17 FebChart: Data:…,EvaSiu21,36
18 Feb 2020 1:54PM,RT @THAILANDMEDICA1: Thailand Ask It Citizens To Avoid Travel To Japan And Singapore Because Of Coronavirus..#thai…,HealthUpdates5,1
18 Feb 2020 1:53PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,Eric_ChanKaChun,405
18 Feb 2020 1:53PM,RT @LoveandRoad: Heading to Singapore? Before you go read this Singapore travel guide highlighting everything you need to know including s…,redmarvelgirl21,1
18 Feb 2020 1:52PM,RT @fossasiasg: Lothar Schulz @lothar_schulz Engineering Manager @reachnow will be speaking about: '#OpenSource CI/CD components for #GitHu…,iamSafnaj,7
18 Feb 2020 1:51PM,RT @Duckydkdk: We Bare Bears Cafe 🐻🐼🤎 น้อนบุกสิงคโปร์ล้าว ไปถ่ายรูปกันค่า น่ารักมั่กๆ อาหารอร่อยด้วย 〰️อยู่ตรง Bugis ร้าน Kumoya #singapor…,enimkrtn,12
18 Feb 2020 1:51PM,RT @hokxela: Timeline chart of Singapore COVID-19 CasesTotal 77 Recovered 24 ICU 4Updated 17 FebChart: Data:…,nus_sling,36
18 Feb 2020 1:49PM,RT @Bgirl_Shie_Chan: RFJのオーガナイザーから拡散のお願いで和訳させてもらいました。私の英語チャンネルがこんな風に役に立つなんて。良ければシェアお願いします🙏#rfj #radikalforze #radicalforce #radikalforz…,CREAM_BandH,18
18 Feb 2020 1:44PM,RT @metrotrekker: The colour of Haw Par Villa a free outdoor art gallery in #Singapore which depicts Asian history and philosophy in a qui…,grumblebum3131,1
18 Feb 2020 1:43PM,RT @IAMIRONMAN7: Singapore. Cargo ships everywhere. Global economy has stopped. #singapore #cnbc #wuhan #coronavirus #covid19 #shanghai #WH…,LennonHeugel,1177
18 Feb 2020 1:40PM,RT @IAMIRONMAN7: Singapore. Cargo ships everywhere. Global economy has stopped. #singapore #cnbc #wuhan #coronavirus #covid19 #shanghai #WH…,K_B79,1177
18 Feb 2020 1:40PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,petec2019,405
18 Feb 2020 1:34PM,RT @hokxela: Timeline chart of Singapore COVID-19 CasesTotal 77 Recovered 24 ICU 4Updated 17 FebChart: Data:…,JJ_Angelus,36
18 Feb 2020 1:27PM,RT @hokxela: Timeline chart of Singapore COVID-19 CasesTotal 77 Recovered 24 ICU 4Updated 17 FebChart: Data:…,yindee20,36
18 Feb 2020 1:25PM,RT @fmtoday: The deputy trade minister says markets will be 'less twitchy' about possible changes in deficit targets in view of the Covid-1…,Rambo7071,1
18 Feb 2020 1:24PM,RT @AIReDaily: A number of #insurers in #Singapore have announced free #insurance coverage of the #Wuhan #coronavirus #risk …,mdiethert,1
18 Feb 2020 1:24PM,RT @BP_Chua: The highlight of Singapore Airshow 2020Ba Yi by China PLA Air Force (PLAAF) #SGAirshow2020 #SGAirshow #Singapore #Airshow #B…,FightingNavy,1
18 Feb 2020 1:23PM,RT @IAMIRONMAN7: Singapore. Cargo ships everywhere. Global economy has stopped. #singapore #cnbc #wuhan #coronavirus #covid19 #shanghai #WH…,slandry2002,1177
18 Feb 2020 1:23PM,RT @AdelynNogueras: Way to go @hokxela #Singapore! Hopefully #usa #florida will be as transparent! #coronavirus #covid19 @SenRickScott @hea…,JJ_Angelus,3
18 Feb 2020 1:21PM,RT @holidaybazaar: Best offers on #Singapore holiday packages. Visit . #travel #instaTravel #inst…,Ruben_Raaj,1
18 Feb 2020 1:20PM,RT @faker: #singapore ,mileysspaceboot,2041
18 Feb 2020 1:20PM,RT @evankirstel: #Japan and #Singapore appeared to be on the brink of recession as the #coronavirus epidemic disrupted tourism and supply c…,JJ_Angelus,7
18 Feb 2020 1:20PM,RT @iingwen: I bid #Singapore Trade Office Representative Wong a fond farewell & thanked him for supporting our #NewSouthboundPolicy & con…,RSedJUCBCSRnKU9,272
18 Feb 2020 1:20PM,A number of #insurers in #Singapore have announced free #insurance coverage of the #Wuhan #coronavirus #risk #nCoV #nCoV2019 #medical #health #healthcare #wuhanvirus #covid19,AIReDaily,1
18 Feb 2020 1:19PM,Hey #Singapore! Heading to #MSIgnite this week? Stop by booth #401 to say "Hey" 👋 and win some awesome prizes when you download our free trial solutions: ,ProgressSW,1
18 Feb 2020 1:16PM,RT @Duckydkdk: We Bare Bears Cafe 🐻🐼🤎 น้อนบุกสิงคโปร์ล้าว ไปถ่ายรูปกันค่า น่ารักมั่กๆ อาหารอร่อยด้วย 〰️อยู่ตรง Bugis ร้าน Kumoya #singapor…,EjiI3enz,12
18 Feb 2020 1:16PM,RT @JairoRRoaS: @VirnaJohnson @EmbacubaCol Traigan personal de #Finlandia  #EEUU #Singapore  pero no del país que más daño a causado a La…,CISALIA,11
18 Feb 2020 1:10PM,RT @hokxela: Timeline chart of Singapore COVID-19 CasesTotal 77 Recovered 24 ICU 4Updated 17 FebChart: Data:…,udo_blick,36
18 Feb 2020 1:09PM,RT @You_Tamil: Look at how detailed #Singapore #coronavirus update is. Wow well done. 🙌🏾 ,miiiiiiiiiingh,179
18 Feb 2020 1:06PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,dtc17788436,405
18 Feb 2020 1:05PM,RT @jenssen_jonas: #coronavirus #WHO #China Update 18th  Feb 2020#China:*72530 cases*6242 suspected*1870 deaths*12618 recoveredOther…,deri_allen,4
18 Feb 2020 1:03PM,RT @AlwinTechnology: "With great power comes great responsibility" also known as the Peter Parker principle is a proverb popularized by t…,valardev,1
18 Feb 2020 1:03PM,RT @Duckydkdk: We Bare Bears Cafe 🐻🐼🤎 น้อนบุกสิงคโปร์ล้าว ไปถ่ายรูปกันค่า น่ารักมั่กๆ อาหารอร่อยด้วย 〰️อยู่ตรง Bugis ร้าน Kumoya #singapor…,mimRM,12
18 Feb 2020 1:02PM,RT @EnzoMazak: Love China! Love Wuhan!#ChinaVirus #WuhanCoronavirus#coronavirus #CoronavirusOutbreak #japan #Singapore #CCPChina https:/…,heian0824,405
18 Feb 2020 1:00PM,Heading to Singapore? Before you go read this Singapore travel guide highlighting everything you need to know including some of the unusual laws. ⇨#visitsingapore #travel #Singapore via @RhondaAlbom,LoveandRoad,1
